date,channel,video_title,views,likes,comment_text,video_id,stress_score,keyword_score,intensity_score,engagement_weight
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.2325431561756658,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.3663676275826507,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.2384465083558182,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.2584555137636508,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.2204381745694451,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.422498243173108,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.3624019304868867,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.3598433956055238,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.4176430196972458,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.5585324241359104,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,14892,272,[simule],sim_Medi_19,0.1515636424425112,0.0,0.0,5.60947179518496
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.2288202257799829,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.2084114995100911,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.2784252160294423,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.1958996574183788,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.3355478048727924,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.3100468407230006,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.3486865716231542,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.351089552441868,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.3596646086028262,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.2717871874802758,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.4962968980314553,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.3264927922778141,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.1377703640581937,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.2151801746754657,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.1487487227819219,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.3069541084180429,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.2944315216296252,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.2632356789834741,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.4863773419104715,0.0,0.0,8.344267356262645
2019-08-01,Medi1TV,[simule] Video economie 2019-08,131306,4205,[simule],sim_Medi_19,0.3548024504613472,0.0,0.0,8.344267356262645
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.3036412867275202,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.3158994343774946,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.1332607507684931,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.2841011597523362,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.3015952792674097,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.2809653668893926,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.2271236546975934,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.2517706254358917,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.2844114643872426,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.3085007939336986,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.3547600342383454,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,60076,855,[simule],sim_Medi_20,0.3976058502543727,0.0,0.0,6.752270376141742
2019-09-01,Medi1TV,[simule] Video economie 2019-09,74406,3462,[simule],sim_Medi_20,0.3397178024268819,0.0,0.0,8.149890544402423
2019-09-01,Medi1TV,[simule] Video economie 2019-09,74406,3462,[simule],sim_Medi_20,0.3553048342857712,0.0,0.0,8.149890544402423
2019-09-01,Medi1TV,[simule] Video economie 2019-09,74406,3462,[simule],sim_Medi_20,0.2612507528154946,0.0,0.0,8.149890544402423
2019-09-01,Medi1TV,[simule] Video economie 2019-09,74406,3462,[simule],sim_Medi_20,0.3714642047357498,0.0,0.0,8.149890544402423
2019-09-01,Medi1TV,[simule] Video economie 2019-09,74406,3462,[simule],sim_Medi_20,0.3884914725128319,0.0,0.0,8.149890544402423
2019-09-01,Medi1TV,[simule] Video economie 2019-09,74406,3462,[simule],sim_Medi_20,0.4165805737180749,0.0,0.0,8.149890544402423
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.3015796306487203,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.3013437845044737,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.2915021706408686,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.241895129043882,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.1666282115179978,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.3086699419514046,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.2311767824494821,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.3080682050760805,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.2288648730558974,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.2013595406828035,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.321415644242715,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,182049,3002,[simule],sim_Medi_20,0.3139117292213789,0.0,0.0,8.00736706798333
2019-09-01,Medi1TV,[simule] Video economie 2019-09,112839,2836,[simule],sim_Medi_20,0.3252848496177705,0.0,0.0,7.950502434808851
2019-09-01,Medi1TV,[simule] Video economie 2019-09,112839,2836,[simule],sim_Medi_20,0.3439861508445659,0.0,0.0,7.950502434808851
2019-09-01,Medi1TV,[simule] Video economie 2019-09,112839,2836,[simule],sim_Medi_20,0.203348272210735,0.0,0.0,7.950502434808851
2019-09-01,Medi1TV,[simule] Video economie 2019-09,112839,2836,[simule],sim_Medi_20,0.1845071221605206,0.0,0.0,7.950502434808851
2019-09-01,Medi1TV,[simule] Video economie 2019-09,112839,2836,[simule],sim_Medi_20,0.4427834420183943,0.0,0.0,7.950502434808851
2019-09-01,Medi1TV,[simule] Video economie 2019-09,112839,2836,[simule],sim_Medi_20,0.2172156116147969,0.0,0.0,7.950502434808851
2019-09-01,Medi1TV,[simule] Video economie 2019-09,112839,2836,[simule],sim_Medi_20,0.2063738253766165,0.0,0.0,7.950502434808851
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.219103206228898,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.2728812021246153,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.4109726063973037,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.2277893670139325,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.1748982682158388,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.3851622176897756,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.3446355138832176,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.2444821159504147,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.1579337603573717,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.2333126897293236,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.2954053924923598,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.405239279898338,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.2070364140705251,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.2927220024727617,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.3610918111993351,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,172208,12426,[simule],sim_Medi_20,0.0860147311978214,0.0,0.0,9.427626803805994
2019-09-01,Medi1TV,[simule] Video economie 2019-09,153077,6204,[simule],sim_Medi_20,0.3302083862199184,0.0,0.0,8.733110697638708
2019-09-01,Medi1TV,[simule] Video economie 2019-09,153077,6204,[simule],sim_Medi_20,0.3225302752737612,0.0,0.0,8.733110697638708
2019-09-01,Medi1TV,[simule] Video economie 2019-09,153077,6204,[simule],sim_Medi_20,0.3979415670405403,0.0,0.0,8.733110697638708
2019-09-01,Medi1TV,[simule] Video economie 2019-09,153077,6204,[simule],sim_Medi_20,0.3499119860892129,0.0,0.0,8.733110697638708
2019-09-01,Medi1TV,[simule] Video economie 2019-09,153077,6204,[simule],sim_Medi_20,0.086372647553096,0.0,0.0,8.733110697638708
2019-09-01,Medi1TV,[simule] Video economie 2019-09,153077,6204,[simule],sim_Medi_20,0.229698659564755,0.0,0.0,8.733110697638708
2019-09-01,Medi1TV,[simule] Video economie 2019-09,65604,2422,[simule],sim_Medi_20,0.3433137574869036,0.0,0.0,7.792761720816526
2019-09-01,Medi1TV,[simule] Video economie 2019-09,65604,2422,[simule],sim_Medi_20,0.3713717818190677,0.0,0.0,7.792761720816526
2019-09-01,Medi1TV,[simule] Video economie 2019-09,65604,2422,[simule],sim_Medi_20,0.3550894480874654,0.0,0.0,7.792761720816526
2019-09-01,Medi1TV,[simule] Video economie 2019-09,65604,2422,[simule],sim_Medi_20,0.2810440469788924,0.0,0.0,7.792761720816526
2019-09-01,Medi1TV,[simule] Video economie 2019-09,65604,2422,[simule],sim_Medi_20,0.134158460807951,0.0,0.0,7.792761720816526
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.1791832217797722,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.3341382002202571,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.3590788712633726,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.288741502375941,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.0015832865411996,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.1622955218652529,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.4470804987793625,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.2281350731367611,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.0987505844277056,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.3884957394572397,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.2785254777482457,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.3767681185155105,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.302249755279058,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.3185937967684104,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.3099943068036217,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.3400974225822052,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.482292214879364,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.3647140447456421,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,123477,1516,[simule],sim_Medi_21,0.135092935903217,0.0,0.0,7.324489979348532
2019-10-01,Medi1TV,[simule] Video economie 2019-10,65644,974,[simule],sim_Medi_21,0.3855665470975683,0.0,0.0,6.882437470997847
2019-10-01,Medi1TV,[simule] Video economie 2019-10,65644,974,[simule],sim_Medi_21,0.2389290260339962,0.0,0.0,6.882437470997847
2019-10-01,Medi1TV,[simule] Video economie 2019-10,65644,974,[simule],sim_Medi_21,0.3821684745762467,0.0,0.0,6.882437470997847
2019-10-01,Medi1TV,[simule] Video economie 2019-10,65644,974,[simule],sim_Medi_21,0.3608202904689236,0.0,0.0,6.882437470997847
2019-10-01,Medi1TV,[simule] Video economie 2019-10,65644,974,[simule],sim_Medi_21,0.5088500438365909,0.0,0.0,6.882437470997847
2019-10-01,Medi1TV,[simule] Video economie 2019-10,65644,974,[simule],sim_Medi_21,0.2098233182469491,0.0,0.0,6.882437470997847
2019-10-01,Medi1TV,[simule] Video economie 2019-10,65644,974,[simule],sim_Medi_21,0.2316574226332769,0.0,0.0,6.882437470997847
2019-10-01,Medi1TV,[simule] Video economie 2019-10,60864,848,[simule],sim_Medi_21,0.1972216070305909,0.0,0.0,6.744059186311348
2019-10-01,Medi1TV,[simule] Video economie 2019-10,60864,848,[simule],sim_Medi_21,0.0286826789986783,0.0,0.0,6.744059186311348
2019-10-01,Medi1TV,[simule] Video economie 2019-10,60864,848,[simule],sim_Medi_21,0.2382005218742331,0.0,0.0,6.744059186311348
2019-10-01,Medi1TV,[simule] Video economie 2019-10,60864,848,[simule],sim_Medi_21,0.3105656998823066,0.0,0.0,6.744059186311348
2019-10-01,Medi1TV,[simule] Video economie 2019-10,60864,848,[simule],sim_Medi_21,0.2329335084137832,0.0,0.0,6.744059186311348
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.3935160894758874,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.3008513116550124,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.3517001323997084,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.3024552143633358,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.4005140913806359,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.2823580160212313,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.3219743382373059,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.3102934385378191,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.2513777832778565,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.3137718832125361,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.4784182366671066,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,177409,7991,[simule],sim_Medi_21,0.2529877497207254,0.0,0.0,8.98619632032839
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.3799462697943004,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.2783779521040581,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.0628184912431526,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.3238267281876771,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.0775707912332404,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.409617825294026,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.2925761229167086,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.3672941362977942,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.1961334720730206,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.1375978019123103,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.3007913690820202,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,53700,1765,[simule],sim_Medi_21,0.2742991649132624,0.0,0.0,7.476472381163905
2019-10-01,Medi1TV,[simule] Video economie 2019-10,23590,1494,[simule],sim_Medi_21,0.5263927047922186,0.0,0.0,7.3098814858247865
2019-10-01,Medi1TV,[simule] Video economie 2019-10,23590,1494,[simule],sim_Medi_21,0.3524307737725304,0.0,0.0,7.3098814858247865
2019-10-01,Medi1TV,[simule] Video economie 2019-10,23590,1494,[simule],sim_Medi_21,0.3717783490370139,0.0,0.0,7.3098814858247865
2019-10-01,Medi1TV,[simule] Video economie 2019-10,23590,1494,[simule],sim_Medi_21,0.3532777947491172,0.0,0.0,7.3098814858247865
2019-10-01,Medi1TV,[simule] Video economie 2019-10,23590,1494,[simule],sim_Medi_21,0.4104750674560126,0.0,0.0,7.3098814858247865
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.4475163305183531,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.2871780810583114,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.3585871810746283,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.3122008397484598,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.5096427492845498,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.4419112480052587,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.4330987724766243,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.4304042347995554,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.3711076838889766,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.3922401820461433,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.2677935043707594,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.1776803385311169,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,151458,5322,[simule],sim_Medi_22,0.3879674183497202,0.0,0.0,8.579792333172758
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.5158803400660811,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.5157599802685733,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.284637993222219,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.3427562634731887,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.4176902032479921,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.602331537615464,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.5076690449529204,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.4752058611985222,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.3395592006192318,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.2949721498147068,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.4454618261231595,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.2754006028375756,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.3530008450304407,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.364130101208495,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.5178222046397207,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.342537359352297,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.1549276491471326,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,3176,97,[simule],sim_Medi_22,0.4198601349082901,0.0,0.0,4.584967478670572
2019-11-01,Medi1TV,[simule] Video economie 2019-11,66627,3892,[simule],sim_Medi_22,0.3666566935428769,0.0,0.0,8.266935347610456
2019-11-01,Medi1TV,[simule] Video economie 2019-11,66627,3892,[simule],sim_Medi_22,0.3498267569950689,0.0,0.0,8.266935347610456
2019-11-01,Medi1TV,[simule] Video economie 2019-11,66627,3892,[simule],sim_Medi_22,0.4455907689792914,0.0,0.0,8.266935347610456
2019-11-01,Medi1TV,[simule] Video economie 2019-11,66627,3892,[simule],sim_Medi_22,0.2365022775669243,0.0,0.0,8.266935347610456
2019-11-01,Medi1TV,[simule] Video economie 2019-11,66627,3892,[simule],sim_Medi_22,0.3279288363727756,0.0,0.0,8.266935347610456
2019-11-01,Medi1TV,[simule] Video economie 2019-11,66627,3892,[simule],sim_Medi_22,0.4360235287992323,0.0,0.0,8.266935347610456
2019-11-01,Medi1TV,[simule] Video economie 2019-11,66627,3892,[simule],sim_Medi_22,0.3191924868376748,0.0,0.0,8.266935347610456
2019-11-01,Medi1TV,[simule] Video economie 2019-11,66627,3892,[simule],sim_Medi_22,0.2296675127843705,0.0,0.0,8.266935347610456
